movieId,primary_genre,lda_comp_1,lda_comp_2,lda_comp_3,lda_comp_4,lda_comp_5,lda_comp_6,lda_comp_7,lda_comp_8,lda_comp_9,lda_comp_10,cluster
4863,Comedy,2.5782084,0.5165351,1.2762655,0.8789608,-0.5888038,0.8222705,-0.5790417,0.43675807,0.6478326,1.1796126,8
4864,Documentary,-0.92082703,-1.0345578,1.3373041,2.1987352,-0.7249525,1.3462518,-2.2311797,1.6901417,-1.947329,1.0008765,10
4865,Crime,-2.597702,2.2789056,-0.30203345,1.7435195,-0.8462008,2.0030656,3.0956252,-0.389763,1.0169638,0.9935256,1
4867,Comedy,4.332717,-1.1456254,0.3892688,0.3203796,1.8265682,-0.0140318945,1.8526387,1.3174293,-0.8004743,1.0197226,8
48678,Action,-2.2789655,-0.1832142,-2.105764,-0.5611454,0.39036798,-0.7302865,-0.8714156,-1.0035884,-0.862437,0.5254286,1
48698,Documentary,1.4623061,-2.541279,2.9939756,0.8631509,-2.163124,1.2261237,-2.3018148,2.470482,0.78898716,1.9094869,10
487,Comedy,1.3949981,0.3066665,0.2834335,1.4832666,1.516726,0.16923407,-1.2256811,-0.35388213,-2.3703232,0.9852034,8
4871,Drama,-0.1486896,-0.18432237,-0.16147715,-1.1870471,-0.9634882,0.17520347,-0.53989637,-0.9423145,-2.0382297,-0.71300536,11
4873,Animation,1.4063863,1.2934825,-2.7111561,1.6106656,-2.7990482,-3.235885,-2.2169967,-1.5840617,1.4158498,0.15772533,5
48738,Drama,-1.5053902,0.6677395,2.3027134,-2.201248,-1.4108961,-1.1772904,1.5062139,-1.6875697,-0.26709962,-0.47905964,11
4874,Drama,-0.24660581,0.36537233,0.6565205,-1.9639469,1.3859763,-2.5390213,1.3699807,-1.0007703,0.8462123,0.45631304,11
4876,Horror,-2.6134114,3.466352,0.27354872,-2.5015466,-0.30396488,-1.1410835,1.039987,1.0421977,1.0311967,0.52457505,3
4877,Comedy,2.875619,-1.057845,0.7766833,0.97072554,0.732163,0.68895066,1.4933438,0.29058528,-0.8422902,0.716658,8
4878,Drama,-1.2565302,2.3335674,0.2648717,-1.2269317,-1.1321502,-1.4102414,-1.1779108,-0.9784656,-0.1965327,0.5170566,11
48780,Drama,-0.47326264,0.4300171,0.5423205,-1.2823585,-0.35315448,-1.9278331,0.1402564,0.42756295,-1.33922,-0.91214293,11
4879,Action,-3.9786224,-0.5455194,-0.8412021,0.89041066,1.5213305,4.132908,-0.076925576,-0.5866237,0.5126025,0.21494839,1
488,Drama,-1.611448,0.1752776,0.9889001,-2.9491835,1.1548619,0.20425123,-0.16182697,-1.1000069,1.9128213,-0.17511679,11
4880,Drama,-1.4903862,-1.5916487,0.9847033,-0.20041513,-0.7538117,-0.8959233,-1.340189,-1.6364841,-1.0290693,-0.3035906,11
4881,Crime,-3.8868082,-0.20670864,1.1053836,1.2523748,2.212335,2.2709854,-2.444671,0.12503952,1.2951379,-0.45246422,1
4883,Drama,-1.1662873,1.4272367,0.11519402,-1.0931756,-0.75513494,-0.8029527,-0.21067607,-0.24943079,-0.4222818,0.7512483,11
4885,Thriller,-1.9217193,-0.618924,-0.39350963,7.381688,4.7365828,-5.7825146,-3.1447694,3.143679,5.1382446,1.6238718,2
4886,Adventure,2.0301132,3.8558307,-2.21251,-2.1054504,0.47244257,1.1274735,-1.7861208,-0.99079543,-1.6548446,1.7684062,4
4887,Action,-1.3777561,-0.13818958,-0.84767944,0.3557751,0.20313397,2.2407584,-0.29367065,-1.9989979,0.10264021,0.05869571,1
48872,Film-Noir,-0.20548439,-5.2105618,-7.0917954,-9.012644,-3.3557634,-6.7147527,16.612219,7.9641623,-7.666198,15.3483095,9
48877,Crime,0.82885367,0.5783268,0.9687566,1.9145043,0.9680486,0.8129383,-1.2428565,1.615528,-0.33178708,2.1993248,8
48879,Drama,-1.1535946,0.8114165,-0.5621639,-1.2483212,0.43426737,-2.3009918,-0.023288444,-1.9825424,-1.4986731,-0.46233702,11
48883,Crime,-1.8736411,0.48341775,1.2844584,1.6077492,-0.89233875,0.568136,-0.13486081,-1.7104845,0.010089893,-0.09047717,11
4889,Crime,-0.56699276,-1.3472023,0.7265941,1.2035407,-0.9404291,2.600422,-0.12090729,-1.7959834,0.44303155,1.2998978,1
489,Comedy,2.2122567,0.024426192,-0.6827119,-0.48183954,2.1140606,-1.2807922,-0.70988756,1.6842463,0.7459623,-0.7287281,8
4890,Comedy,1.8754131,-0.42775345,0.49646103,-0.09639438,2.0598304,-0.11343928,0.90876955,1.8830588,-0.72377354,-0.66965437,8
4893,Horror,-5.129715,2.144851,1.8563751,-1.9782779,0.30312976,-0.3874949,1.0907768,3.6768417,1.1604055,0.25795418,3
4898,Comedy,2.1981804,-3.4179862,1.424289,0.7596665,-3.0920396,2.1440146,0.7316947,-0.9438082,-0.10368967,1.7839643,8
48982,Animation,0.99097574,0.3361862,-4.8051553,-0.6392354,-3.336626,-3.1631906,-0.8292597,0.34002548,0.65173167,-0.13866617,5
4899,Adventure,2.622984,3.8764162,-0.44305256,-0.33419377,1.201539,1.7316878,-4.299156,-0.016528443,-1.7181265,2.7395003,4
49,Drama,-0.9209561,-1.1034384,1.3628972,-1.2743742,0.27262068,1.1396743,-0.18474177,-0.67831606,-1.5600215,-1.3990518,11
49013,Comedy,2.6277215,-2.0082855,-0.7124422,0.8532338,-0.102083,0.9021677,-0.5496602,-0.48804212,0.106700696,1.779686,8
4902,Drama,-1.2333747,1.7959324,0.38625684,-1.2203033,-1.4002862,-1.7697611,1.4915099,-1.6802919,1.2142128,-0.25321215,11
4903,Drama,-1.2763324,0.12994355,1.2159386,-2.4151146,-0.57672715,-0.69924843,0.2420612,-0.8965881,1.1933777,1.3753502,11
4909,Comedy,2.8362122,1.0685202,0.9764315,-0.5613197,0.3848932,0.6103398,-0.6769947,-1.2290215,0.51744574,0.43749872,11
491,Drama,0.75660276,-0.40574047,2.0515382,-1.2693558,-0.39293978,-0.24618861,0.5730851,-1.5589273,-0.47169352,-0.7079118,11
4912,Drama,-0.9617954,0.73554105,1.4868197,-0.7565189,-0.5575201,-1.5164145,-0.3157251,-1.4049779,-0.3060258,-0.8352025,11
49130,Comedy,1.650565,-1.2509185,1.1130047,1.1478405,0.27638417,0.0668388,-0.29334477,1.3257307,1.1578014,1.596498,8
49132,Documentary,0.14593215,-2.8529131,1.1259325,0.830712,-2.6797402,0.9003363,-2.1438107,1.0441481,-2.1792688,-0.6685814,10
4914,Crime,-0.93040615,-1.5585208,0.33263025,1.6298426,-0.3057484,0.91349906,1.857639,-0.022513025,-0.029466584,2.831877,1
4915,Action,-0.96330595,0.43923846,-1.6402427,0.77783275,0.06193745,1.1954486,-1.3318778,-1.005564,1.0530914,-0.77866924,11
4916,Drama,1.068283,0.24811408,0.08897832,-0.85437375,0.6037413,0.4436052,-0.60747373,-2.5096903,1.339429,-1.2072785,11
4917,Drama,-1.5286894,-0.19887596,1.956716,0.40718484,-0.5316932,0.6346446,-0.021528482,-1.6925077,0.1913361,-2.4948394,11
4919,Crime,-0.93532914,-0.06807312,0.015093541,0.103971645,-1.6256114,2.3721728,0.71779716,-0.18031642,-0.06290248,0.07204513,1
4920,Drama,-1.8940084,0.94384205,0.23967938,-0.48154765,-1.1627022,-2.3185096,0.28200203,0.0170836,0.14721343,-3.0321496,11
4921,Drama,-3.392125,-0.72140986,1.6813064,-1.8726739,-2.5050468,-0.8181831,-0.45338657,-0.7300288,0.518075,-0.8610239,11
4925,Comedy,3.217899,-1.4780295,1.1017762,0.2860357,0.9345262,1.7475756,0.3514738,0.15731496,0.3155374,1.2234435,8
49263,Comedy,0.6537143,-2.9552145,1.5880566,-0.028114676,0.4136713,0.46264988,-0.07172333,0.15925445,-0.65770394,-0.79765576,8
49265,Documentary,-2.1726553,-1.3271936,0.24110651,2.6750865,-3.573333,1.1252294,-3.3915296,1.0461808,-1.8740697,1.1194917,10
49272,Action,-2.439549,0.64053833,-3.4685397,1.2308575,-0.08266118,0.24627605,-0.20926668,-1.1416742,-2.2327535,-0.5323318,1
49274,Adventure,2.3130543,3.4101946,-0.764977,-1.9623734,1.0768251,1.4051831,-2.57719,-0.09733094,-0.07388809,1.2130289,4
49276,Comedy,2.6116216,-1.3534932,1.0798965,0.51339304,1.315399,-1.2276909,0.41825566,2.1161659,-0.40696147,1.4775616,8
4928,Drama,-2.820853,0.276186,1.1518984,-2.3661284,-0.024972513,-1.526422,-0.27267188,-0.88113564,0.0531674,-1.9200001,11
49280,Drama,0.87514055,-0.685038,0.6076782,-1.2232327,1.4897084,-0.82266396,1.5447614,-0.03213854,-2.8540492,0.49606848,8
49284,Comedy,3.3802152,0.7085504,0.24891078,-0.06977856,1.7631075,-0.14750172,0.35441604,0.7803896,-0.08395016,0.735747,8
49286,Comedy,1.8863379,1.2879882,1.0404009,-1.2054356,1.9522179,0.5594397,-0.54298747,0.21582845,-1.2402651,0.55186784,11
493,Action,0.51974225,0.12798093,0.3736355,0.1071907,1.4739873,1.71762,0.18125544,0.88061386,0.07333194,1.3294936,8
49314,Action,0.35408875,0.29119697,-0.72713137,-0.49336258,0.7042559,1.3008611,0.3050983,-0.5869186,0.47658098,-0.72599524,1
4932,Mystery,-0.2404995,1.4242189,2.8899755,-1.413301,3.7960825,-4.8559804,-2.6265464,0.8488356,3.4646041,-2.534768,11
49347,Drama,-0.96479946,-1.0143038,-0.19908723,-2.4971688,-0.35504767,-1.4510804,-0.4613793,-1.516815,-1.162607,-1.1774455,11
4939,Action,-0.7105681,-0.28254834,-1.0393914,-1.1412743,-0.5930377,2.9565604,0.91166246,0.42357555,-0.4794513,1.7059715,1
49396,Adventure,-0.034978807,4.2568774,-0.24436787,-0.8664776,2.3314402,1.5682387,-2.0864472,-1.70638,-0.98791754,0.65512794,4
494,Action,-1.2784554,-1.4704099,-1.4556042,-0.21346372,-0.28565526,0.5501824,0.37277925,-0.81305987,-3.1868107,0.29835105,1
4941,Action,-2.0002728,0.6439166,-0.49840328,2.4882658,-0.48823965,2.034979,0.59271955,1.4916017,-2.7290397,1.1040885,1
4942,Sci-Fi,0.36150005,-0.5983148,-6.5003824,3.9795253,4.7836914,-7.838426,-2.1540482,0.5857985,-5.374344,-3.9437199,7
4946,Action,-1.6900473,0.1490433,-0.66187686,0.08406961,0.05908382,1.8292379,0.45271403,0.038278177,-1.503014,-1.735214,1
4947,Action,-1.1423839,-1.6743827,-2.2937205,-1.453713,0.9705026,0.14414845,1.690308,-0.12570558,-0.81193626,0.7289184,1
495,Drama,-0.72021115,-0.3587045,1.5389638,-1.4148,-0.11932707,-1.2134615,-1.53024,-0.80852145,-0.72959006,0.64311415,11
4951,Adventure,2.503047,4.6006227,-0.23613217,-2.1741254,0.66426456,0.5987976,-1.8150138,1.06971,0.13890485,-0.31768566,4
49524,Drama,-0.47277087,-1.1969444,0.99540883,-2.3182857,0.25151518,-2.6421006,-0.5891,0.5268834,0.4493724,-0.71016043,11
4953,Adventure,2.180438,1.1971724,-0.535538,-1.7170079,0.142282,-0.83953273,-0.5902219,1.1313305,-1.6640762,0.43534273,4
49530,Action,-1.6844945,0.038908407,-1.8649735,-1.0110698,-0.33795044,1.9319681,1.482823,-0.40407404,0.08759348,0.5135413,1
4954,Comedy,1.0713775,-1.0941316,0.35098508,-0.07765995,1.7414763,0.43199018,0.1886304,-0.22539276,0.48923802,-2.1902897,8
4956,Action,-1.0945975,-1.520538,0.07088095,-0.14367148,1.5543481,-0.8782114,-0.9843152,-1.145046,-0.5604681,-0.31983122,1
4958,Action,-0.27345282,-1.076982,-1.4583467,-0.25822586,1.0064659,3.2428827,0.7958501,-0.76091707,1.2483084,0.7291791,1
4959,Drama,-0.22481641,1.1682713,1.2541215,-0.27891523,-1.5863217,-1.6304352,-1.3571978,1.1463454,1.4888229,-0.38919848,11
4961,Documentary,-0.12483228,-1.032289,1.2434208,2.1237934,-2.7680893,0.489602,-4.482607,3.095981,-1.449118,0.8473217,10
4962,Adventure,0.9286468,2.3452203,0.77264833,0.5345253,3.2351687,-0.17843543,-0.95463574,-0.18308353,-1.4610525,2.8415468,4
4963,Crime,-2.24058,-0.6125182,0.122770295,-0.53578883,1.8453122,2.1255596,-2.112208,-0.29842845,0.54640514,2.2652054,11
49647,Children,3.5189657,1.4492371,-1.8565425,2.7400804,-3.4695303,3.1471052,3.597068,-2.9479377,1.7565671,-2.91136,5
49651,Action,-1.9337275,-0.48788345,-1.1886129,1.1598208,0.9766637,2.35701,1.449759,0.45894337,-0.9154446,0.20730269,1
49666,Drama,-0.09058815,0.4999572,0.6677457,0.4817118,-0.06187468,-1.446885,1.5351117,-0.89042795,0.49062532,0.91405183,8
4967,Drama,0.6283984,-1.2613896,0.46487105,-4.031833,-1.2703371,0.08372483,-0.43804124,-0.14682916,-0.47631657,-0.31791613,11
4969,Crime,-1.189108,-0.20590302,-1.1645207,0.6445091,-0.9175166,1.7997954,0.87349886,-0.5344434,2.4765954,0.78257996,1
497,Comedy,2.6256785,0.50382316,-0.55289465,1.1439605,0.77493346,1.8225636,1.2138281,-0.76855695,1.3681477,0.54311156,8
4970,Drama,-1.3490255,-1.9657568,1.1805036,-0.33929798,-1.39043,0.3119964,0.12844637,0.65796065,0.3055754,0.83833003,11
4971,Comedy,1.7497952,1.1701796,0.9764856,-0.6552893,2.1768334,0.7766989,0.52740896,0.2983032,0.5462088,2.3844903,8
4973,Comedy,2.3983498,-1.009912,0.99163806,0.55805504,0.04023831,-0.4726236,-1.1642996,-0.23378295,0.95405567,0.5098493,8
4974,Comedy,3.1725035,-1.9021151,1.492526,0.5013347,0.49163067,0.38754636,0.20301312,0.27131236,1.056815,0.033700824,8
4975,Mystery,0.2160537,2.1127248,2.5327282,0.6091174,4.5821185,-3.6520183,-1.0770855,1.158689,0.5975212,-5.296208,11
4976,Drama,-2.1189644,-0.34197047,0.35417444,-0.8827753,0.11618942,-1.9127173,-0.18505806,-1.2955104,0.4834662,-0.15848467,11
4977,Drama,-0.63002694,-0.50649184,1.7805741,-1.2444291,-0.7241966,-2.6264367,-0.38221171,0.1430656,0.63407296,0.9432992,11
49772,Drama,-2.6255705,0.053053536,2.368567,-4.1206627,-0.5131824,-1.8661906,-0.27732837,-1.4335556,1.064925,-1.2880892,11
4978,Drama,-2.7055576,0.15045667,-1.5506345,-0.221462,-0.35781005,-2.2976742,0.15763836,-0.7280636,2.033595,1.0220349,1
4979,Comedy,1.2634315,0.66316897,0.030142378,-0.013003372,0.82735586,-0.37675494,1.9685949,-0.10253179,0.35279474,-0.49508542,8
4980,Adventure,1.8881065,2.7302928,-0.61934775,0.92612875,0.7904955,-0.34775192,-1.8928956,-0.67069197,1.4228206,0.69172585,4
4981,Comedy,2.9437535,0.62312686,1.1495757,-1.0422137,-1.2412647,0.13130571,0.15323651,0.9200059,0.57163656,-0.124475576,8
49824,Drama,-1.4171985,-2.5409074,1.8402226,-1.3689351,0.17123249,-1.191711,0.1263272,-0.13050455,-3.1711311,1.6560704,11
4985,Action,-0.5620041,-0.20984153,-2.5252118,0.48770848,1.6673447,1.1643575,-0.45096827,-1.2980982,-0.3889824,1.5784076,1
4987,Action,-0.87374485,-2.2062244,-3.069736,-3.2248027,-0.76513016,1.7187488,-0.9046614,-0.34292972,-0.10192171,-0.975713,1
4988,Adventure,1.4159211,2.1577594,-0.52574635,-3.5871334,1.0136902,2.0164075,-0.47312614,-0.45085183,0.38740468,1.9853926,4
4989,Comedy,2.454283,1.1606052,0.71884537,-0.55400544,-0.17920662,0.787951,0.60905576,0.43753386,-0.7363027,0.6491896,8
4990,Adventure,3.948335,4.0125337,-0.92428094,0.22613643,0.12844408,1.6254561,-2.0310576,-1.1100181,-0.6780922,0.6103957,4
4991,Comedy,0.68865526,-0.08576061,1.0000987,-0.46989506,0.5500315,-0.038612746,-0.40890235,-0.98546356,-0.05741221,-0.8243119,11
49910,Drama,-0.55110234,1.1536969,1.7622463,-0.6310165,-0.19966674,-0.96986294,-0.8958118,-2.701011,-1.3403192,-0.2587456,11
49917,Documentary,-0.789262,-3.0303524,2.8424628,3.706596,-3.3777754,1.4755769,-2.3548775,1.8896813,-0.36979163,-0.43863624,10
4992,Comedy,1.930572,-0.7409897,0.1739746,1.8391179,-1.0877167,2.557127,-0.039617315,-1.4794962,-0.3728912,0.2891026,8
4993,Adventure,2.0456767,3.3194046,0.5519547,-0.72770405,0.117706314,0.6731988,-0.4742917,-2.143171,-0.11038113,1.0225511,4
49932,Drama,-1.4062418,0.5524788,0.022258788,-1.6164023,0.6261066,-0.24884284,-1.9728824,0.74402916,1.7895888,-0.22091126,11
4995,Drama,-0.85945845,1.1198728,1.0550302,-0.9738926,-1.0148069,0.21070638,0.042993575,-1.6600436,2.1352744,1.6136752,11
49957,Comedy,1.7590522,-0.032839492,-1.496128,-0.23971447,0.55008173,0.54137015,0.23031926,2.3010478,0.53639096,0.11187321,8
49961,Drama,-0.8844918,-0.37886342,-1.3453496,-1.1946948,-1.8957357,2.2679942,-1.6878786,-0.40714127,1.0470848,0.5967517,1
4998,Adventure,1.9978044,3.404816,-0.91487706,-0.5523641,0.4881408,2.7082846,-2.058341,-0.6191957,-1.1708226,2.1510892,4
5,Comedy,2.4868734,-0.8896704,-1.9596703,-0.12257928,-0.8043274,0.37348145,0.34569794,-0.7650496,0.24437137,-0.28524587,1
500,Comedy,0.98875594,-0.38144034,0.09117355,-0.4088099,2.0462809,-2.4036798,2.7660313,-0.5187876,0.3358822,-0.252977,11
50003,Action,-2.0085557,1.6449449,-2.3232641,0.6373119,1.173698,2.0837026,0.4815733,-0.53113467,-0.89781475,-0.153477,1
50005,Action,-1.8925769,-0.28777927,-3.292812,0.051033914,-0.23008862,0.51371807,-0.98529536,-1.220336,-1.6220982,0.43824813,1
5004,Comedy,1.5828578,-2.1511905,0.32412612,1.4997271,0.88182336,0.33526805,0.88606036,1.8999658,-0.15075685,0.17162824,8
50064,Drama,-2.0587945,-1.4822376,0.9624904,-0.34393525,-1.6692929,-1.1360375,-1.0849793,-0.64956456,-0.4895396,0.24758783,11
5008,Drama,0.44542375,-0.77008206,0.9305302,-0.29734957,0.5070823,-0.5772923,-1.0475379,-0.08772853,0.060308423,-0.32182512,11
5009,Drama,-2.0814433,-0.8657869,2.9407742,1.1900663,-0.6797676,-0.63660765,-0.28519395,-0.50120854,-1.2874415,-0.77908206,11
501,Drama,-0.50233185,-0.25956976,2.2620559,1.4757324,0.2868796,-1.080525,-1.1148058,-1.6655174,-0.50282824,-0.27406195,11
5012,Drama,0.67966235,-1.468255,2.0660272,-1.307261,-0.12131509,-2.2416837,-0.9501316,-1.3782368,1.2607088,0.18112998,11
5014,Drama,-1.3596922,-0.4651242,0.70592165,-0.14299726,-1.2568555,-1.6488621,-1.2105981,0.064186186,0.39274114,-0.07597935,11
50158,Drama,-0.6563864,0.3858827,1.4449817,0.29271966,0.45876265,0.07920548,1.0927942,-1.7956154,0.2729908,-0.94137776,11
5016,Drama,-2.48341,-2.224597,0.4274663,-1.5846028,0.68279827,-2.621572,-2.1407895,0.16849822,-0.8465126,-1.0632955,11
50160,Drama,-0.64480305,0.8942826,2.6541753,-2.3030467,-0.13542007,-2.068573,1.3438874,-0.35549504,-1.103464,1.6066742,11
502,Action,-1.9009621,-0.41742954,-0.7001228,1.5647033,1.1887798,1.1123936,0.19481963,-0.44722274,0.1685603,-1.1147763,1
5023,Drama,-0.8207284,-0.91626436,1.6111308,-1.2166711,-0.12313676,-0.9243689,1.0128541,-1.0736215,-1.9877238,-0.09161195,11
5025,Comedy,2.0264983,-1.9437457,-1.980391,0.83891475,0.3579292,0.1853203,-1.313323,0.45155188,0.7006279,0.1659672,8
5027,Action,-4.171973,-1.3217133,-0.2158817,-0.4811267,-0.5345024,0.04025419,-0.8175914,-0.9990885,-0.16403937,0.55976033,1
5033,Drama,-0.123816855,-0.7793659,1.426903,-2.0883007,-0.62000537,-2.685834,-1.570638,-0.85229766,-2.131233,0.23880653,11
50354,Comedy,1.1215343,-0.8353381,-0.03164667,-1.2320681,1.9760485,2.5994625,-0.75294495,0.111858815,-0.50207263,2.1839895,1
50356,Comedy,1.0412813,0.51047087,-0.052513063,0.15898938,-0.48765782,0.6484768,-0.82297283,0.6131134,1.7303699,1.6228012,8
5041,Animation,1.3830874,-0.042111248,-6.071539,0.26978016,-3.5688884,-3.6157856,-0.7472175,-0.07319891,3.2313135,-1.2871141,5
50440,Horror,-2.4911835,2.941447,0.0024799407,-0.39016375,-1.1363728,0.82079697,1.2595015,3.774683,-0.24194184,-1.9646527,3
50442,Crime,-0.46086204,-0.5422659,-0.36926833,-0.8090256,-1.1654518,-0.7784575,-0.5692985,1.1462518,-0.5973948,1.2031896,11
5046,Action,-0.68682235,-1.368485,-2.9894357,0.66244125,-0.45963413,1.8365299,-0.022454023,0.4908205,-0.8189533,-0.04047139,1
5047,Action,0.4525441,-1.7645571,-0.52082217,1.3834728,0.889009,1.2052118,1.8349514,-0.8128365,0.57720125,-1.9123046,1
5049,Action,-0.98596877,-2.2376337,-2.4172707,-1.9362015,1.7692775,1.3915918,0.39818373,-1.290222,-1.0975708,0.98040026,1
505,Comedy,2.3433838,-0.87390405,-0.018548783,-0.62585735,2.3612585,-0.11852827,1.687098,-0.4300372,-0.41986647,1.536667,8
50514,Drama,-1.0400856,-1.3077652,1.9390068,-0.071229085,-0.0028054714,-0.21399032,0.7416748,-0.7571823,0.49248105,0.38379923,11
5053,Comedy,1.3403754,-2.0348535,0.6340512,0.20813814,0.7912169,1.2603829,-0.95756435,1.3759582,1.4541752,0.67968273,8
5054,Sci-Fi,-0.83083093,-2.1719067,-4.7983265,4.041115,3.5635724,-8.3949585,-2.3920546,-0.26839867,-6.968973,0.86510116,7
5055,Action,-2.1020162,0.5920765,-2.3603442,0.53152734,-1.3372416,1.5749265,-0.9555379,-0.923488,1.6801738,-0.20440754,1
5059,Documentary,-2.144134,-0.95017743,2.0202792,2.6221163,-3.646856,1.7921582,-5.7508407,-0.5141727,-1.163236,1.2372284,10
506,Drama,-1.1683376,0.09865846,1.7318208,-1.6840024,-0.5028681,0.30082113,1.1465912,-2.4991407,2.0632505,0.3180158,11
5060,Comedy,0.85903966,-1.4686576,2.4663243,1.0914066,-2.1178286,2.2348053,-0.1888375,0.02560541,-0.33507985,-0.57372856,8
5062,Mystery,0.035299182,-1.1273017,3.5735817,1.025094,4.8422084,-2.3933203,0.24601597,-2.2903416,1.4718764,-4.170772,11
5063,Western,1.383325,-2.3265214,6.7806263,-1.998973,-0.2660497,1.9771876,0.2360042,1.6775097,-5.142962,-1.9702682,10
5064,Action,-1.3312051,-0.013621032,-0.6531352,0.43999493,0.9274012,0.7267692,0.24608892,1.0528569,-0.23556903,-1.8229908,1
50658,Documentary,-2.3166254,-0.07557571,1.4233396,0.69741917,-3.0550222,0.07181543,-4.4935923,2.5135155,-0.89718837,0.5009798,10
5066,Drama,-1.0165806,-0.83505654,-0.47740728,-3.749874,0.27472168,0.953969,0.49935615,0.15435348,0.60777885,-0.7155196,11
5068,Drama,-0.4459567,0.26682857,1.992402,-0.8805965,-0.18319958,-0.42872602,-0.01938143,-0.009286046,0.33266184,-0.8955555,11
507,Crime,0.4064569,-0.005550146,1.040884,0.97048867,-0.2423009,2.5445051,-0.039400905,-0.83284223,0.07338655,-0.0064560473,1
5071,Drama,-1.0917006,0.77175075,1.7341293,-2.0036416,-1.214361,-0.021298744,-0.33956987,-0.92422044,-0.023261294,0.8671623,11
5072,Animation,0.022968903,1.7423439,-4.451206,1.7957404,-3.7252998,-1.8286624,-0.5380932,2.8355985,0.6589216,2.5456629,5
5073,Drama,-1.0734804,-0.39175686,0.37111282,-2.7235904,-0.3707113,-0.36924514,1.598202,0.21570429,-0.70938253,-0.25537553,11
50740,Documentary,0.54794717,-1.2627972,1.5530044,2.1081078,-1.5656745,1.4207301,-2.6585023,1.889842,-1.9086632,1.5841002,10
5077,Comedy,2.175968,-0.8841042,0.62669444,0.9159654,-1.2587667,0.32367256,-0.21077605,1.9650997,0.54074335,0.56843746,8
50792,Comedy,-0.24388847,-0.8193231,-0.4820702,0.046435833,2.3593206,-1.7639863,-0.43263298,-1.3202603,0.83516866,-1.3314674,11
50794,Action,-2.6201158,-0.7546283,-3.511089,0.3090043,0.6214677,1.0992733,0.86790776,-0.5552859,-1.4755608,-0.46330565,1
50796,Drama,0.15658325,1.1286327,2.1479464,-1.3831753,-1.2818471,-0.3355996,-0.25728858,0.7736225,-0.29587084,-0.37707502,11
50798,Adventure,2.4518468,2.92569,-1.5492779,-0.8757792,1.9958609,3.6851778,-0.66704154,-0.43983328,0.7690208,-0.6736415,4
508,Drama,0.4769927,-0.080030456,-0.53866017,-0.5335492,0.31453872,-0.60107183,-0.36759368,0.5138793,-0.21983884,-0.4886226,11
50800,Drama,-2.492687,0.4696799,1.1422303,-1.152903,-0.31657326,-0.99670607,1.1747136,-1.4553628,0.6851004,-0.80504143,11
50804,Drama,-0.8595067,0.048096567,1.8781811,-0.48391867,1.778639,-2.3332624,-0.5423516,-0.56904733,-0.54026985,-1.0152429,11
50806,Comedy,1.5031614,-2.2142472,1.4008096,2.669871,0.3229188,-0.040129647,-1.6476586,0.95279574,0.7785744,0.38531423,8
5083,Comedy,2.7590396,0.30237252,0.85023475,1.2807425,1.4513946,-0.16667253,-1.0642526,0.5386556,-0.10685092,-0.07413538,8
50842,Comedy,1.9227468,-2.2407217,0.29050085,0.6458252,0.8450943,-1.2579737,1.1298999,1.9569786,2.6943924,-0.46726882,8
50851,Documentary,0.20747298,-0.8179052,0.851729,2.601249,-1.1316804,2.3807952,-3.673191,0.29718998,-2.2529778,-0.18956,10
50872,Animation,-0.580228,-1.3818212,-4.7799945,0.5431501,-3.3674746,-3.2775068,-1.3398473,1.0722219,2.816204,-1.2786487,5
5088,Comedy,1.4111644,-0.97805154,0.010501012,-0.24847946,0.8341093,0.57931817,-0.61294514,0.015683949,1.3838918,0.01505807,8
509,Drama,-1.0985131,0.9834752,1.5138142,-0.19983952,0.47273624,0.52787185,-0.33176553,-0.5357253,-0.08988474,1.0763853,1
